protocol_id,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,weight_erasure,residual_performance,savings,trace_auc_proxy,criticality_distance,health,energy_cost,path_erasure,replicates,reset_score
b0_static_shared_3s_1.6uA,0.0,static,shared,3.0,1.6,160,1055,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.5133653333333333,-1.8657062864891356,3,-5.6726922189053175
b-2_alternating_blue_red_phase_shifted_3s_2.6uA,-2.0,alternating_blue_red,phase_shifted,3.0,2.6,160,588,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.5147306666666666,-1.8657062864891356,3,-5.672760485571984
b0_alternating_blue_red_phase_shifted_3s_2.6uA,0.0,alternating_blue_red,phase_shifted,3.0,2.6,160,588,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.5147306666666666,-1.8657062864891356,3,-5.672760485571984
b2_alternating_blue_red_phase_shifted_3s_2.6uA,2.0,alternating_blue_red,phase_shifted,3.0,2.6,160,588,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.5147306666666666,-1.8657062864891356,3,-5.672760485571984
b-1_alternating_blue_red_phase_shifted_3s_2.6uA,-1.0,alternating_blue_red,phase_shifted,3.0,2.6,160,588,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.5147306666666666,-1.8657062864891356,3,-5.672760485571984
b1_alternating_blue_red_phase_shifted_3s_2.6uA,1.0,alternating_blue_red,phase_shifted,3.0,2.6,160,588,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.5147306666666666,-1.8657062864891356,3,-5.672760485571984
b-2_static_phase_shifted_3s_1.6uA,-2.0,static,phase_shifted,3.0,1.6,160,1040,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.5154133333333333,-1.8657062864891356,3,-5.672794618905317
b0_static_phase_shifted_3s_2.6uA,0.0,static,phase_shifted,3.0,2.6,160,696,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.5546666666666665,-1.8657062864891356,3,-5.6747572855719834
b2_static_shared_3s_2.6uA,2.0,static,shared,3.0,2.6,160,626,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.5735253333333333,-1.8657062864891356,3,-5.675700218905317
b-2_epoch_pause_shared_3s_1.6uA,-2.0,epoch_pause,shared,3.0,1.6,160,1232,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.584704,-1.8657062864891356,3,-5.67625915223865
b0_epoch_pause_shared_3s_2.6uA,0.0,epoch_pause,shared,3.0,2.6,160,776,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.593216,-1.8657062864891356,3,-5.676684752238651
b-2_epoch_pause_phase_shifted_3s_2.6uA,-2.0,epoch_pause,phase_shifted,3.0,2.6,160,792,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.6012586666666666,-1.8657062864891356,3,-5.677086885571984
b-1_static_correlated_3s_2.6uA,-1.0,static,correlated,3.0,2.6,160,759,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.6231679999999999,-1.8657062864891356,3,-5.67818235223865
b-1_static_shared_3s_1.6uA,-1.0,static,shared,3.0,1.6,160,1302,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.6485333333333333,-1.8657062864891356,3,-5.679450618905317
b1_static_shared_3s_2.6uA,1.0,static,shared,3.0,2.6,160,832,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.6961066666666667,-1.8657062864891356,3,-5.681829285571983
b-1_static_phase_shifted_3s_2.6uA,-1.0,static,phase_shifted,3.0,2.6,160,864,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.69888,-1.8657062864891356,3,-5.681967952238651
b-2_static_correlated_3s_2.6uA,-2.0,static,correlated,3.0,2.6,160,912,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.7440853333333332,-1.8657062864891356,3,-5.684228218905317
b-1_epoch_pause_shared_3s_2.6uA,-1.0,epoch_pause,shared,3.0,2.6,160,883,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.749632,-1.8657062864891356,3,-5.68450555223865
b0_alternating_blue_red_shared_3s_2.6uA,0.0,alternating_blue_red,shared,3.0,2.6,160,924,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.7643306666666666,-1.8657062864891356,3,-5.685240485571984
b-1_alternating_blue_red_shared_3s_2.6uA,-1.0,alternating_blue_red,shared,3.0,2.6,160,924,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.7643306666666666,-1.8657062864891356,3,-5.685240485571984
b2_alternating_blue_red_shared_3s_2.6uA,2.0,alternating_blue_red,shared,3.0,2.6,160,924,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.7643306666666666,-1.8657062864891356,3,-5.685240485571984
b-2_alternating_blue_red_shared_3s_2.6uA,-2.0,alternating_blue_red,shared,3.0,2.6,160,924,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.7643306666666666,-1.8657062864891356,3,-5.685240485571984
b1_alternating_blue_red_shared_3s_2.6uA,1.0,alternating_blue_red,shared,3.0,2.6,160,924,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.7643306666666666,-1.8657062864891356,3,-5.685240485571984
b-2_static_shared_3s_1.6uA,-2.0,static,shared,3.0,1.6,160,1563,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.7749973333333333,-1.8657062864891356,3,-5.685773818905317
b0_static_shared_3s_2.6uA,0.0,static,shared,3.0,2.6,160,1055,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.8342186666666667,-1.8657062864891356,3,-5.688734885571984
b-2_static_phase_shifted_3s_2.6uA,-2.0,static,phase_shifted,3.0,2.6,160,1040,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.8375466666666666,-1.8657062864891356,3,-5.688901285571984
b-2_epoch_pause_shared_3s_2.6uA,-2.0,epoch_pause,shared,3.0,2.6,160,1232,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.9501439999999999,-1.8657062864891356,3,-5.694531152238651
b-1_static_shared_3s_2.6uA,-1.0,static,shared,3.0,2.6,160,1302,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,1.0538666666666667,-1.8657062864891356,3,-5.6997172855719835
b-2_static_shared_3s_2.6uA,-2.0,static,shared,3.0,2.6,160,1563,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,1.2593706666666666,-1.8657062864891356,3,-5.709992485571984
