task,seed,direction,alpha,score,criterion,distance_from_naive,distance_from_trained
overlapping_shared_input_association,47,random,0.3333,0.75,0.25,95.79674248735988,30.884896563536834
overlapping_shared_input_association,47,axis,0.4,0.75,0.25,56.0096885106214,37.33979234041428
overlapping_shared_input_association,47,random,0.4,0.75,0.25,97.39851635200716,36.968858129312146
overlapping_shared_input_association,47,axis,0.4667,0.75,0.25,49.78327813785733,43.566202713178356
overlapping_shared_input_association,47,random,0.4667,0.75,0.25,99.30428872044999,42.9629664763942
overlapping_shared_input_association,47,axis,0.5333,0.75,0.25,43.566202713178356,49.78327813785733
overlapping_shared_input_association,47,random,0.5333,0.75,0.25,101.46847330460812,48.839040215234185
overlapping_shared_input_association,47,axis,0.6,0.75,0.25,37.33979234041428,56.0096885106214
overlapping_shared_input_association,47,random,0.6,0.75,0.25,103.85780026702922,54.60539183064685
overlapping_shared_input_association,47,axis,0.6667,0.25,0.25,31.1133819676502,62.23609888338549
overlapping_shared_input_association,47,random,0.6667,0.75,0.25,106.43272742048224,60.24900370934539
overlapping_shared_input_association,47,axis,0.7333,0.25,0.25,24.89630654297122,68.45317430806446
overlapping_shared_input_association,47,random,0.7333,0.75,0.25,109.15250190017464,65.75303269618233
overlapping_shared_input_association,47,axis,0.8,0.25,0.25,18.66989617020713,74.67958468082855
overlapping_shared_input_association,47,random,0.8,0.75,0.25,111.99985673560128,71.14201158928373
overlapping_shared_input_association,47,axis,0.8667,-0.125,0.25,12.443485797443055,80.90599505359262
overlapping_shared_input_association,47,random,0.8667,0.75,0.25,114.94753824311648,76.41157800816272
overlapping_shared_input_association,47,axis,0.9333,0.25,0.25,6.226410372764079,87.1230704782716
overlapping_shared_input_association,47,random,0.9333,0.75,0.25,117.96918093898334,81.55639332574785
overlapping_shared_input_association,47,axis,1.0,0.25,0.25,4.652640904789843e-15,93.34948085103568
overlapping_shared_input_association,47,random,1.0,0.75,0.25,121.05807187566315,86.5985108391462
overlapping_shared_input_association,49,axis,0.0,0.75,0.25,99.89832907560576,0.0
overlapping_shared_input_association,49,random,0.0,0.75,0.25,99.89832907560576,0.0
overlapping_shared_input_association,49,axis,0.0667,0.75,0.25,93.23511052626286,6.663218549342902
overlapping_shared_input_association,49,random,0.0667,0.75,0.25,99.55587077450136,6.621928764722421
overlapping_shared_input_association,49,axis,0.1333,0.75,0.25,86.58188180982751,13.316447265778248
overlapping_shared_input_association,49,random,0.1333,0.75,0.25,99.62461377163913,13.227730020449906
overlapping_shared_input_association,49,axis,0.2,0.75,0.25,79.9186632604846,19.979665815121155
overlapping_shared_input_association,49,random,0.2,0.75,0.25,100.11658652408947,19.842979385288032
overlapping_shared_input_association,49,axis,0.2667,0.75,0.25,73.2554447111417,26.64288436446405
overlapping_shared_input_association,49,random,0.2667,0.75,0.25,101.02901310822921,26.44783430065026
overlapping_shared_input_association,49,axis,0.3333,0.75,0.25,66.60221599470636,33.296113080899396
overlapping_shared_input_association,49,random,0.3333,0.75,0.25,102.33625611233794,32.997316817231145
overlapping_shared_input_association,49,axis,0.4,0.75,0.25,59.93899744536345,39.9593316302423
overlapping_shared_input_association,49,random,0.4,0.75,0.25,104.00418005068211,39.46967598997102
overlapping_shared_input_association,49,axis,0.4667,0.75,0.25,53.275778896020554,46.62255017958521
overlapping_shared_input_association,49,random,0.4667,0.75,0.25,105.98440763702705,45.82366783810271
overlapping_shared_input_association,49,axis,0.5333,0.75,0.25,46.62255017958521,53.275778896020554
overlapping_shared_input_association,49,random,0.5333,0.75,0.25,108.22803866880464,52.0332608869362
overlapping_shared_input_association,49,axis,0.6,0.75,0.25,39.9593316302423,59.93899744536345
overlapping_shared_input_association,49,random,0.6,0.75,0.25,110.70078701269107,58.111729229134525
overlapping_shared_input_association,49,axis,0.6667,0.75,0.25,33.2961130808994,66.60221599470636
overlapping_shared_input_association,49,random,0.6667,0.75,0.25,113.36252350702796,64.04940104148334
overlapping_shared_input_association,49,axis,0.7333,0.75,0.25,26.64288436446406,73.2554447111417
overlapping_shared_input_association,49,random,0.7333,0.75,0.25,116.17561490756418,69.83973518097031
overlapping_shared_input_association,49,axis,0.8,0.625,0.25,19.979665815121148,79.9186632604846
overlapping_shared_input_association,49,random,0.8,0.75,0.25,119.11784515376247,75.50013466098952
overlapping_shared_input_association,49,axis,0.8667,0.25,0.25,13.316447265778244,86.58188180982751
overlapping_shared_input_association,49,random,0.8667,0.75,0.25,122.16360223703558,81.03297397000154
overlapping_shared_input_association,49,axis,0.9333,0.25,0.25,6.6632185493429015,93.23511052626286
overlapping_shared_input_association,49,random,0.9333,0.75,0.25,125.28261212889777,86.42761300252917
overlapping_shared_input_association,49,axis,1.0,-0.1875,0.25,5.012686924737765e-15,99.89832907560576
overlapping_shared_input_association,49,random,1.0,0.75,0.25,128.46830875058563,91.70859984962493
