task,seed,condition,score,criterion,distance_from_naive,distance_from_trained,edges_changed_fraction,mapping_count
multi_association_mapping,27,trained,0.9166666666666666,0.3,111.14984055530824,0.0,,4
multi_association_mapping,27,naive_replacement,-0.08333333333333333,0.3,0.0,111.14984055530824,,4
multi_association_mapping,27,zero_all,-0.041666666666666664,0.3,198.3929181354347,236.81126681849332,,4
multi_association_mapping,27,shuffle_magnitudes,0.13541666666666669,0.3,155.38019252984137,181.05982761351663,,4
multi_association_mapping,27,anti_training_delta,0.9166666666666666,0.3,118.30440676484577,43.4164912944348,,4
multi_association_mapping,27,random_matched_full_trace,0.9166666666666666,0.3,140.56893604974,100.50674723286483,,4
multi_association_mapping,27,zero_task_path_union,0.8854166666666666,0.3,107.68006462322624,39.5865299802395,0.003933242698420139,4
multi_association_mapping,27,zero_all_task_inputs_outgoing,-0.08333333333333333,0.3,95.21919022825,94.88829608156192,0.0420014689106621,4
multi_association_mapping,27,zero_all_task_targets_incoming,-0.041666666666666664,0.3,106.05440311771244,92.75260761768102,0.07825543418811433,4
multi_association_mapping,27,random_edge_count_matched_task_path_union,0.9166666666666666,0.3,111.60352811544881,14.925044135716202,0.003933242698420139,4
multi_association_mapping,27,random_distance_matched_task_path_union,0.9166666666666666,0.3,113.95141658721674,39.03872221392366,,4
multi_association_mapping,27,zero_path_input_1_correct,0.9166666666666666,0.3,110.2341738614489,20.511484707700316,0.0010813682746550403,4
multi_association_mapping,27,zero_path_input_2_correct,0.9166666666666666,0.3,110.25498364079162,19.809242629727763,0.0009860453487100151,4
multi_association_mapping,27,zero_path_input_3_correct,0.8854166666666666,0.3,110.33076995990933,20.071836641728037,0.0010391761598924883,4
multi_association_mapping,27,zero_path_input_4_correct,0.9166666666666666,0.3,110.35055133156207,18.737332553662405,0.0008266529151625959,4
multi_association_mapping,13,trained,0.8333333333333334,0.3,111.9887221747586,0.0,,4
multi_association_mapping,13,naive_replacement,-0.08333333333333333,0.3,0.0,111.9887221747586,,4
multi_association_mapping,13,zero_all,-0.07291666666666667,0.3,197.93382057371497,236.67741715451655,,4
multi_association_mapping,13,shuffle_magnitudes,-0.08333333333333333,0.3,155.71987518216775,181.5439482829727,,4
multi_association_mapping,13,anti_training_delta,0.84375,0.3,119.34370341112434,44.380850212089356,,4
multi_association_mapping,13,random_matched_full_trace,0.84375,0.3,141.47631302038369,101.20136205083965,,4
multi_association_mapping,13,zero_task_path_union,0.8333333333333334,0.3,108.285550654757,41.56906449040435,0.004295708510628323,4
multi_association_mapping,13,zero_all_task_inputs_outgoing,-0.08333333333333333,0.3,96.67020572642491,94.15571377635611,0.04119754789894693,4
multi_association_mapping,13,zero_all_task_targets_incoming,-0.07291666666666667,0.3,106.41944280762867,94.4746715546049,0.08146219729631325,4
multi_association_mapping,13,random_edge_count_matched_task_path_union,0.8333333333333334,0.3,112.52578172836871,15.308394263375993,0.004295708510628323,4
multi_association_mapping,13,random_distance_matched_task_path_union,0.8333333333333334,0.3,115.11808919795162,40.95430427486266,,4
multi_association_mapping,13,zero_path_input_1_correct,0.8333333333333334,0.3,110.74239173380862,24.447847625395028,0.001498575649942729,4
multi_association_mapping,13,zero_path_input_2_correct,0.8333333333333334,0.3,111.14804293699622,20.19305769345461,0.0010610353141930272,4
multi_association_mapping,13,zero_path_input_3_correct,0.8333333333333334,0.3,111.0867452555638,20.251280067395772,0.0009860283994930783,4
multi_association_mapping,13,zero_path_input_4_correct,0.8333333333333334,0.3,111.32004498959986,17.67529195553995,0.000750069146999489,4
multi_association_mapping,11,trained,0.9166666666666666,0.3,110.43839192723738,0.0,,4
multi_association_mapping,11,naive_replacement,-0.08333333333333333,0.3,0.0,110.43839192723738,,4
multi_association_mapping,11,zero_all,0.0,0.3,198.23302733125095,236.1955974843434,,4
multi_association_mapping,11,shuffle_magnitudes,-0.08333333333333333,0.3,154.69944327980653,179.83671538439867,,4
multi_association_mapping,11,anti_training_delta,0.9166666666666666,0.3,118.49039018355258,43.895937372712446,,4
multi_association_mapping,11,random_matched_full_trace,0.9166666666666666,0.3,139.82063630580492,99.88947743294682,,4
multi_association_mapping,11,zero_task_path_union,0.9166666666666666,0.3,106.75247533687286,40.570513046035046,0.004039422261045125,4
multi_association_mapping,11,zero_all_task_inputs_outgoing,-0.07291666666666667,0.3,95.27636626964495,91.45678127609571,0.038401857665448326,4
multi_association_mapping,11,zero_all_task_targets_incoming,0.0,0.3,106.64030700846614,91.4370088540895,0.08196823779617872,4
multi_association_mapping,11,random_edge_count_matched_task_path_union,0.9166666666666666,0.3,110.9101855069572,15.199257167809758,0.004039422261045125,4
multi_association_mapping,11,random_distance_matched_task_path_union,0.9166666666666666,0.3,113.5861478293331,40.00133008396168,,4
multi_association_mapping,11,zero_path_input_1_correct,0.9166666666666666,0.3,109.46278185987914,20.61099396297136,0.001003214348777938,4
